03461	5069	FIXTANK - See Note 6	Willbridge Ethanol	404001-01, 02,  etc.
03462	5069	FIXTANK - See Note 5	Willbridge Jet	404001-01, 02,  etc.
03463	5069	FIXTANK	Linnton Diesel	404001-01, 02,  etc.
03464	5069	FIXTANK - See Note 6	Linnton Ethanol	404001-01, 02,  etc.
03465	5069	EXTANK	Linnton Gasoline RVP 7	404001-11, 16, etc.
03466	5069	EXTANK	Linnton Gasoline RVP 9	404001-11, 16, etc.
03467	5069	EXTANK	Linnton Gasoline RVP 13	404001-11, 16, etc.
03468	5069	EXTANK	Linnton Gasoline RVP 15	404001-11, 16, etc.
03469	5069	INTANK	Willbridge Gasoline RVP 7	404001-11, 16, etc.
03470	5069	INTANK	Willbridge Gasoline RVP 9	404001-11, 16, etc.
03471	5069	INTANK	Willbridge Gasoline RVP 13	404001-11, 16, etc.
03472	5069	INTANK	Willbridge Gasoline RVP 15	404001-11, 16, etc.
03473	5069	INTANK - See Note 6	Willbridge Ethanol	404001-11, 16, etc.
03474	5069	INTANK - See Note 4	Willbridge Avgas	404001-11, 16, etc.
03475	5069	INTANK -See Note 5	Willbridge Jet	404001-11, 16, etc.
03476	5069	INTANK	Willbridge Diesel	404001-11, 16, etc.
03477	5069	INTANK	Linnton Gasoline RVP 7	404001-11, 16, etc.
03478	5069	INTANK	Linnton Gasoline RVP 9	404001-11, 16, etc.
03479	5069	INTANK	Linnton Gasoline RVP 13	404001-11, 16, etc.
03480	5069	INTANK	Linnton Gasoline RVP 15	404001-11, 16, etc.
03481	5069	INTANK	Linnton Diesel	404001-11, 16, etc.
03482	5069	INTANK	Linnton Ethanol	404001-11, 16, etc.
03483	5069	Notes: 	NA	NA
03484	5069	<html><sup>1</sup>Toxic emissions are based on a percentage of VOC emissions, as per speciation profiles according to the type of fuel (see references below).  VOC emissions and throughput rates (production/process rate) were previously submitted as part of the Annual Title V report.  Toxic Emissions = VOC Emissions (lbs/yr) x Toxic Weight Fraction (decimal)</html>	NA	NA
03485	5069	Emission Factor, EF (lbs/gal) = VOC Emissions (lbs/yr) / Production Rate (gal/yr))	NA	NA
03486	5069	<html><sup>2</sup>Boiler wasn't used for calendar year 2016</html>	NA	NA
03487	5069	<html><sup>3</sup>Assumed fugitive toxic emissions were all from gasoline product.  VOC emissions were previously submitted as part of the Annual Title V report.  Toxic Emissions = VOC Emissions (lbs/yr) x Toxic Weight Fraction (decimal).</html>	NA	NA
03488	5069	Emission factor is calculated as follows: Toxic Emissions = VOC Emissions (lbs/yr) / No. of components	NA	NA
03489	5069	T10026 (IFR tank)	Storage	INTANK
03490	5069	T10027 (IFR tank)	Storage	INTANK
03491	5069	T1009 (IFR tank)	Storage	INTANK
03492	5069	T1010 (IFR tank)	Storage	INTANK
03493	5069	T1011 (IFR tank)	Storage	INTANK
03494	5069	T2020 (IFR tank)	Storage	INTANK
03495	5069	T2021 (IFR tank)	Storage	INTANK
03496	5069	T2022 (IFR tank)	Storage	INTANK
03497	5069	T2113 (IFR tank)	Storage	INTANK
03498	5069	T2511 (BO)	Storage	FIXTANK
03499	5069	T2512 (BO)	Storage	FIXTANK
03500	5069	T2705 (DIESEL)	Storage	FIXTANK
03501	5069	T2706 (IFR tank)	Storage	INTANK
03502	5069	T3201 (IFR tank)	Storage	INTANK
03503	5069	T3203 (IFR tank)	Storage	INTANK
03504	5069	T3204 (IFR tank)	Storage	INTANK
03505	5069	T3510 (IFR tank)	Storage	INTANK
03506	5069	T3605 (BO)	Storage	FIXTANK
03507	5069	T3614 (IFR tank)	Storage	INTANK
03508	5069	T4402 (IFR tank)	Storage	INTANK
03509	5069	T4507 (IFR tank)	Storage	INTANK
03510	5069	T4507 (IFR tank)	Storage	INTANK
03511	5069	T5209 (IFR tank)	Storage	INTANK
03512	5069	T5618 (IFR tank)	Storage	INTANK
03513	5069	T5901 (IFR tank)	Storage	INTANK
03514	5069	T5902 (IFR tank)	Storage	INTANK
03515	5069	T5919 (DIESEL)	Storage	FIXTANK
03516	5069	T6408 (IFR tank)	Storage	INTANK
03517	5069	T8006 (IFR tank)	Storage	INTANK
03518	5069	T8007 (IFR tank)	Storage	INTANK
03519	5069	T8308 (IFR tank)	Storage	INTANK
03520	5069	MARINE LOADING	Product transfer	MLOAD
03521	5069	TRUCK LOADING RACKS	Product transfer	TRACK
03522	5069	TRUCK LOADING RACKS	Product transfer	TRACK
03523	5069	FLANGES, VALVES, PUMP, ETC.	Fugitive Sources	FGTVOC
03524	5069	BOILER (NATURAL GAS ONLY)	Boiler for heating (Natural Gas Only)	BOILER
03526	5069	GAS-TRACK	Truck Loading	40400150
03527	5069	GAS-TRACK-UNCONT	Truck Fugitives	40400154
03528	5069	GAS-INTANK	Floating Roof Tanks	40400111
03529	5069	GAS-FGTVOC-G-CONN	Equipment Fugitives Gas	40400151
03530	5069	GAS-FGTVOC-G-VALV	Equipment Fugitives Gas	40400151
03531	5069	GAS-FGTVOC-G-LINE	Equipment Fugitives Gas	40400151
03532	5069	GAS-FGTVOC-G-LOAD	Equipment Fugitives Gas	40400151
03533	5069	GAS-FGTVOC-G-OTHE	Equipment Fugitives Gas	40400151
03534	5069	GAS-FGTVOC-L-CONN	Equipment Fugitives Light Liquid	40400151
03535	5069	GAS-FGTVOC-L-VALV	Equipment Fugitives Light Liquid	40400151
03536	5069	GAS-FGTVOC-L-PUMP	Equipment Fugitives Light Liquid	40400151
03537	5069	GAS-FGTVOC-L-LOAD	Equipment Fugitives Light Liquid	40400151
03538	5069	GAS-FGTVOC-L-OTHE	Equipment Fugitives Light Liquid	40400151
03539	5069	DIS-TRACK	Truck Loading	40400150
03540	5069	DIS-MLOAD	Marine Loading	40600251
03541	5069	DIS-INTANK	Floating Roof Tanks	40400170
03542	5069	DIS-FIXTANK	Fixed Roof Tanks	40400122
03543	5069	ADD-FIXTANK	Fixed Roof Tanks	40400124
03544	5069	TO	Thermal Oxidizer	40400153
03545	5069	OWS	Oil Water Separator	50410405
03546	5069	1	Natural Gas Combustion	2952
03547	5069	2	No. 2 Fuel Oil Combustion	2952
03548	5069	2b	No. 4 Fuel Oil Combustion	2952
03549	5069	2c	No. 6 Fuel Oil Combustion	2952
03550	5069	3	Horizontal Mixers	2952
03551	5069	4	Vertical Mixers	2952
03552	5069	5	Coater (Uncontrolled)	2952
03553	5069	6	Laminate Application	2952
03554	5069	7	Sealant Application	2952
03555	5069	8	Cooling Section	2952
03556	5069	9	Overlay Ink	2952
03557	5069	10	Asphalt Storage Tank	2952
03558	5069	11	Laminate Storage Tank	2952
03559	5069	12	Sealant Storage Tank	2952
03560	5069	13	Laminate Use Tank	2952
03561	5069	14	Sealant Use Tank	2952
03562	5069	15	Flux Storage Tank	2952
03563	5069	16	Blowstills (Post Control)	2952
03564	5069	17	Blowstills (No Catalyst)	2952
03565	5069	18	Blowstills (w/catalyst)	2952
03566	5069	19	Surfacing	2952
03568	5069	EU1	Boiler 2	10200501
03569	5069	EU2	Boiler 5	10200501
03570	5069	EU3 	Boilers 6 and 7	10200501
03571	5069	EU2	Boiler 5	10200501
03572	5069	EU3 	Boilers 6 and 7	10200501
03573	5069	B045-ELEC-EPG-1	BICC-465hp	20100102
03574	5069	 B018-ELEC-EPG-1	BRB-2,346HP	20100102
03575	5069	 B018-ELEC-EPG-2	BRB-2,346HP	20100102
03576	5069	B025-ELEC-EPG-1 R	CSB-235hp	20100102
03577	5069	B035-ELEC-EPG-1	CEI-900hp	20100102
03578	5069	B010-ELEC-EPG-1	CDRC-469hp	20100102
03579	5069	B054-ELEC-EPG-1	DCH-1,200hp	20100102
03580	5069	B054-ELEC-EPG-2	DCH-1,200hp	20100102
03581	5069	B054-ELEC-EPG-3	DCH-1,200hp	20100102
03582	5069	B057-ELEC-EPG-1	EMC-827hp	20100102
03583	5069	B013-ELEC-EPG-1	OHS-2,172hp	20100102
03584	5069	B013-ELEC-EPG-2	OHS-2,172hp	20100102
03585	5069	B013-ELEC-EPG-3	OHS-2,172hp	20100102
03586	5069	B013-ELEC-EPG-4	OHS-2,876hp	20100102
03587	5069	B023-ELEC-EPG-1	PS1-168hp	20100102
03588	5069	B907-ELEC-EPG-1	PPV-201hp	20100102
03589	5069	B039-ELEC-EPG-1	PS5-44hp	20100102
03590	5069	B017-ELEC-EPG-1 R	PP-168hp	20100102
03591	5069	B012-ELEC-EPG-1	RJH-2,168hp	20100102
03592	5069	B003-ELEC-EPG-1	SJH-1,489hp	20100102
03593	5069	B034-ELEC-EPG-1	Viabar-670hp	20100102
03594	5069	B044-ELEC-EPG-1	SON-34hp	20100102
03595	5069	3U-1 MELTING OPERATIONS - EAF 5 - Stack	Electric Arc Furnace - stack	3325
03596	5069	3U-1 MELTING OPERATIONS - EAF 5 - Fugitive	Electric Arc Furnace - fugitive	3325
03597	5069	3U-1 MELTING OPERATIONS - INDF 3 - Stack	Induction furnace 3 - stack	3325
03598	5069	3U-1 MELTING OPERATIONS - INDF 4 - Stack	Induction furnace  4 - stack	3325
03599	5069	3U-1 MELTING OPERATIONS - AOD - Res-stack	Argon oxygen decarburization - stack	3325
03600	5069	3U-1 MELTING OPERATIONS - Ladle dump back - fugitive	Ladle dump back -  fugitive emissions (5%  of tmp; 50% of AOD fugitives)	NA
03601	5069	3U-2 POURING, COOLING, AND SHAKEOUT - PCS - Stack	Pouring, Cooling, and Shakeout - Stack	3325
03602	5069	3U-2 POURING, COOLING, AND SHAKEOUT - PCS - Fugitives	Pouring, Cooling and Shakeout - Fugitive	3325
03603	5069	3U-3 MATERIAL HANDLING - Thermal Sand Reclaim - stack	Material handling, sand transport -stack	3325
03604	5069	3U-4 SAND AND SHOT BLAST - Sand-Shot Blast - stack	Abrasive cleaning operations - stack	3325
03605	5069	3U-5 CUTTING/GRINDING - Grinding - stack	Grinding and cutting operations (finishing) - stack	3325
03606	5069	3U-6 HOTWORK - Welding - stack	Welding operations - process vents	3325
03607	5069	3U-7 MOLD/CORE - Pug Mill system - stack	Mold making; core making - stack	NA
03608	5069	3U-7 MOLD/CORE - Pug Mill system - stack	Mold making; core making - stack	3325
03609	5069	3U-7 MOLD/CORE - Pug Mill system - stack	Mold making; core making - stack	NA
03610	5069	3U-7 MOLD/CORE - Mold and Core Making - stack	Mold making; core making - stack	3325
03611	5069	3U-7 MOLD/CORE - Mold and Core Making - fugitive	Mold making; core making - fugitive	NA
03612	5069	3U-7 MOLD/CORE - Mold and Core - NPD - stack	Mold making; core making (R & D) - stack	NA
03613	5069	3U-7 MOLD/CORE - Mold and Core - NPD fugitive	Mold making; core making (R & D) - fugitive	NA
03614	5069	3U-8 VOC	Miscellaneous chemical use - fugitive	NA
03615	5069	3U-10 NATURAL GAS	Facility-wide natural gas usage - process vents	3325
03616	5069	     	NA	NA
03617	5569	5-BO	Natural Gas Combustion Devices	30990003
03618	5569	8-AGG	Welding	30900199
03619	5569	8-AGG	Sanding (Prime Booth, controlled)	30900199
03620	5569	8-AGG	Sanding (Offline, controlled)	30900199
03621	5569	8-AGG	Sanding (Prime Booth, uncontrolled)	30900199
03622	5569	8-AGG	Sanding (Preparation Area,uncontrolled)	30900199
03623	5569	8-AGG	Sanding (Sanding Tunnel, uncontrolled)	30900199
03624	5569	Engine	Diesel-fired Engine	20200102
03625	5569	Tank 6	Shell Antifreeze	40714697/40714698
03626	5569	Tank 11	SOPUS Antifreeze	40714697/40714698
03627	5569	Tank SWW	Windshield Washer	40714697/40714698
03628	5569	Tank WW	Windshield Washer	40714697/40714698
03750	5069	EU-03, EU-04, EU-05, EU-13, EU-14 A, EU-14 B	Abrasive blast/grind	30900201
03751	5069	EU-07	Chrome Plating	30901018
03752	5069	85-001 tanklines	Plating - various	30901098
03753	5069	85-105 tanklines, except EU-12 B	Plating - various	30901098
03754	5069	EU-12 B	Cyanide Plating	30901098
03755	5069	NG combustion	Boilers	NA
03756	5069	Perlite Production	production lines with baghouse controls	30501801
03757	5069	Combustion	Natural Gas heating	NA
03758	5069	Tank 55000	Floating roof tank - standing loss	2501050120
03759	5069	Tank 55000	Floating roof tank - working loss	2501050120
03760	5069	Tank 55001	Floating roof tank - standing loss	2501050000
03761	5069	Tank 55001	Floating roof tank - working loss	2501050000
03762	5069	Tank 7017	Floating roof tank - standing loss	2501050120
03763	5069	Tank 7017	Floating roof tank - working loss	2501050120
03764	5069	Tank 80104	Floating roof tank - standing loss	2501050120
03765	5069	Tank 80104	Floating roof tank - working loss	2501050120
03766	5069	Tank 80105	Floating roof tank - standing loss	2501050120
03767	5069	Tank 80105	Floating roof tank - working loss	2501050120
03768	5069	Tank 84200	Floating roof tank - standing loss	2501050120
03769	5069	Tank 84200	Floating roof tank - working loss	2501050120
03770	5069	Tank 13519	Fixed roof tank - standing loss	2501050090
03771	5069	Tank 13519	Fixed roof tank - working loss	2501050090
03772	5069	Tank 13520	Fixed roof tank - standing loss	2501050090
03773	5069	Tank 13520	Fixed roof tank - working loss	2501050090
03774	5069	Tank 13521	Fixed roof tank - standing loss	2501050090
03775	5069	Tank 13521	Fixed roof tank - working loss	2501050090
03776	5069	Tank 13522	Fixed roof tank - standing loss	2501050090
03777	5069	Tank 13522	Fixed roof tank - working loss	2501050090
03778	5069	Tank 13523	Fixed roof tank - standing loss	2501050090
03779	5069	Tank 13523	Fixed roof tank - working loss	2501050090
03780	5069	Tank 13524	Fixed roof tank - standing loss	2501050090
03781	5069	Tank 13524	Fixed roof tank - working loss	2501050090
03782	5069	Tank 36002	Fixed roof tank - standing loss	2501050090
03783	5069	Tank 36002	Fixed roof tank - working loss	2501050090
03784	5069	Tank 80103	Fixed roof tank - standing loss	2501050090
03785	5069	Tank 80103	Fixed roof tank - working loss	2501050090
03786	5069	Tank 13	Fixed roof tank - standing loss	2501050000
03787	5069	Tank 13	Fixed roof tank - working loss	2501050000
03788	5069	Tank 190	Fixed roof tank - standing loss	2501050000
03789	5069	Tank 190	Fixed roof tank - working loss	2501050000
03790	5069	Tank 191	Fixed roof tank - standing loss	2501050000
03791	5069	Tank 191	Fixed roof tank - working loss	2501050000
03792	5069	Tank 286	Fixed roof tank - standing loss	2501050000
03793	5069	Tank 286	Fixed roof tank - working loss	2501050000
03794	5069	Tank 357	Fixed roof tank - standing loss	2501050000
03795	5069	Tank 357	Fixed roof tank - working loss	2501050000
03796	5069	Load Rack	Truck loading vented to VRU	2501050120
03797	5069	Load Rack	Truck loading vented to VRU	2501050120
03798	5069	Load Rack	Truck loading vented to VRU	2501050090
03799	5069	Truck Fugitives	Fugitive emissions from truck loading	2501050120
03800	5069	Truck Fugitives	Fugitive emissions from truck loading	2501050090
03801	5069	Tank Degassing	Tank degassing and filling	2501050900
03802	5069	Oil Water Separator	Oil water separator for contact water	2501050000
03803	5069	Pipeline Fugitives	Fugitive emissions from pipeline components (valves, flanges, etc.)	2501050000
03804	5069	Insignificant Emission Unit	Plasma Cutting 203 Mill	3-09-047-00
03805	5069	Insignificant Emission Unit	Plasma Cutting 205 Mill	3-09-047-00
03806	5069	Insignificant Emission Unit	Hand Held Torches 	3-06-046-00
03807	5069	Insignificant Emission Unit	Hobart Fabco Excel Arc 17 Hand Weld	3-09-053-55
03808	5069	Concrete Batch Plant 6-CBP	Sand Transfer to Mixer	3-05-011-09
03809	5069	Concrete Batch Plant 6-CBP	Sand Transfer Deliver,  Convey, Store	3-05-011-22(24)(05)
03810	5069	Concrete Batch Plant 6-CBP	Sand Transfer Weigh Hopper	3-05-011-08
03811	5069	ID/OD Pipe Shot Blast 8-SBL	Steel Grit Blast Steel Pipe	3-09-002-07
03812	5069	Sand (Grit) Blast 9-GBL	Sand Blast Steel Pipe	3-09-002-05
03813	5069	Natural Gas 5-NG	Natural Gas Combustion	1-03-006-03
03814	5069	Insignificant Emission Unit	Lincoln L61 5/32" Weld Wire	3-09-054-10
03815	5069	Insignificant Emission Unit	Lincoln L61 1/8" Weld Wire	3-09-054-10
03816	5069	Insignificant Emission Unit	Lincoln L61 3/16" Weld Wire	3-09-054-10
03817	5069	Insignificant Emission Unit	Lincoln LA90 Weld Wire	3-09-054-00
03832	5069	Kilns	Dry Kilns	NA
03833	5069	Hogged Fuel Boiler	Boiler	NA
03837	5069	NG Combustion, Facility Wide	Drum Furnace, Afterburner & Boiler	10200603
03838	5069	Shot Blast Booths	Abrasive Blasting	30900205
03840	5069	Boilers	Boilers	N/A
03862	5069	Electrical Generator	Turbine Generator	NA
03863	5069	Four Boilers & Hot Water Heater	Natural Gas Fired Boilers	10300602
03864	5069	Four Boilers	Ultra Low Sulfur Diesel Fired Boilers	10300502
03865	5069	Emergency generators (all)	Emergency Generators	20200401
03866	5069	Asphalt Paving	Asphalt Paving	30500298
03867	5069	GDF	Gasoline Dispensing Facility - GDF	40600403
03868	5069	QTA	Gasoline Dispensing Facility - QTA	40600403
03869	5069	Deicing Flare	Biogas & Natural Gas Fired Flare	49090021
03871	5069	2-BLF	Blasting fugitives-grit	3-09-002-05
03872	5069	2-BLF	Blasting fugitives-shot	3-09-002-07
03873	5069	2-BLB123	Blasting baghouse 2-shot	3-09-002-07
03874	5069	2-BLF123	Blasting baghouse 3-grit	3-09-002-05
03875	5069	2-BLF45	Blasting baghouse 4-grit	3-09-002-05
03876	5069	3-TC	Torch cutting-wet plasma	3-09-030-08
03877	5069	3-TC	Torch cutting-dry plasma	3-09-030-08
03878	5069	3-TC	Torch cutting-oxy-fuel	3-09-046-00
03879	5069	4-NG	Natural gas use	3-09-030-08
03880	5069	5-WLD	Welding-wire	3-09-052-00
03881	5069	5-WLD	Welding-rod	3-09-052-00
03882	5069	5-WLD	Welding-carbon pieces	3-09-052-00
03883	5069	5-WLD	Welding-flux core stainless	3-09-052-00
03884	5069	5-WLD	Welding- solid wire stainless	3-09-052-00
03885	5069	5-WLD	Welding- rod stainless	3-09-052-00
03886	5069	8-OSPRYM	Coatings-marine	4-02-025-01
03887	5069	8-OSPRY	Coatings-rail	4-02-025-01
03890	5069	Boilers Natural Gas Use	Natural Gas Combustion	10300603
03891	5069	Ovens Natural Gas Use	Natural Gas Combustion	10300603
03892	5069	Boiler Diesel Use	Diesel Combustion	10300503
03893	5069	Main Line (ML)	Oven	30203201
03894	5069	String Line (SL)/Adamatic Line 	Oven	30203201
03895	5069	Bread Line (BL)	Oven	30203201
03896	5069	English Muffin Line (EM)	Oven	30203201
03900	5069	Premium Yeast fermentation - Actual	Continuous RTO Operation	NA
03901	5069	Premium Yeast fermentation - As Permitted	Seasonal RTO Operation	NA
03902	5069	Chip Ahoy Baking	Chips Ahoy Baking	NA
03903	5069	Ovens - Natural Gas	All ovens baking	NA
03904	5069	RTO - Natural Gas	Continuous RTO Operation	NA
03905	5069	Boilers - Natural Gas	Full bakery operation	NA
03906	5069	Boilers - #3 Diesel	Emergency Backup	NA
03920	5069	NOx scrubber	scrubber for acid etching operations	NA
03921	5069	HPM scrubber	scrubber for hazardous production materials operations	NA
03922	5069	Epi scrubbers	scrubbers for epitaxial operations	NA
03923	5069	General Exhaust	exhaust for all other operations + fugitives	NA
03924	5069	All boilers combined	boilers	10100601
03925	5069	All emergency generators combined	generators	20100102
03937	5069	EU-1	Methanol Storage Tank, ST-23	30101805
03938	5069	EU-2L3	Natural Gas Combustion in RTO	39000699
03939	5069	EU-4B1, 4B2	Natural Gas Fired Main & Standby Boiler	10200602
03940	5069	EU-3esc	Evaporator slab coating line component	30701399
03941	5069	EU-2L3 Fugitive	Fugitives from coater/primer applicator	30701399
03942	5069	EU-3esnc	Treatment of Distillate from Resin Manufacturing	30101805
03943	5069	EU-3r - Distillate Tank #4	Distillate Tank #4	30101805
03944	5069	EU-3r - Distillate Tank #5	Distillate Tank #5	30101805
03945	5069	EU-3r - Cooling Tank	Cooling Tank	30101805
03946	5069	EU-3r - Reactor Charging	Reactor Charging	30101805
03947	5069	EU-3r - Reactor Condensation	Reactor Condensation	30101805
03948	5069	EU-3r - Reator Polymerization	Reator Polymerization	30101805
03949	5069	EU-3r - Reactor Distillation	Reactor Distillation	30101805
03950	5069	EU-3r - Resin Storage	Resin Storage	30101805
03951	5069	EU-3r - Equipment Leaks - HCOH Service	Equipment Leaks - HCOH Service	30101805
03952	5069	EU-3r - Equipment Leaks - MeOH Service	Equipment Leaks - MeOH Service	30101805
03953	5069	EU-3r - Equipment Leaks - Phenol Service	Equipment Leaks - Phenol Service	30101805
03954	5069	EU-3t - R3485 Resin - Tank Truck	R3485 Resin - Tank Truck	30101805
03955	5069	EU-3t - R3175 Resin - Tank Truck	R3175 Resin - Tank Truck	30101805
03956	5069	EU-3t - CB92 Resin #52	CB92 Resin #52	30101805
03957	5069	EU-3t - MD3000 Resin #51 & #50	MD3000 Resin #51 & #50	30101805
03958	5069	EU-3t - R3160 Resin #55 - Tank Truck	R3160 Resin #55 - Tank Truck	30101805
03959	5069	EU-3t - Phenol #32	Phenol #32	30101805
03960	5069	EU-3t - Formalin #40	Formalin #40	30101805
03961	5069	EU-2L3	Natural Gas Combustion in RTO	39000699
03962	5069	EU-4B1, 4B2	Natural Gas Fired Main & Standby Boiler	10200602
03963	5069	EU-3esc	Evaporator slab coating line component	30701399
03964	5069	EU-2L3 Fugitive	Fugitives from coater/primer applicator	30701399
03965	5069	EU-3cu	Evaporator slab clean-up operations	30701399
03966	5069	EU-3t - Glycol Ether PM #18	Glycol Ether PM #18	30101805
03983	5069	TS-2110 Chloride Zinc Tank	Zinc electroplating	NA
03984	5069	TS-2412 Acid Copper	Acid Copper electroplating	NA
03985	5069	TS-2414 Cyanide Copper Strike	Cyanide Copper electroplating	NA
03986	5069	TS-2415 Black Nickel	Nickel electroplating	NA
03987	5069	TS-2416 Sulfamate Nickel	Nickel electroplating	NA
03988	5069	TS-2611 Acid Copper	Acid Copper electroplating	NA
03989	5069	TS-2612 North #1 Satin Nickel	Nickel electroplating	NA
03990	5069	TS-2613 South #2 Satin Nickel	Nickel electroplating	NA
03991	5069	TS-2619 Bright Nickel	Nickel electroplating	NA
03992	5069	TS-2620 Nickel Strike	Nickel electroplating	NA
03993	5069	TS-2621 Brite Chrome	Decorative Chrome electroplating	NA
03994	5069	TS-2624 Cyanide Copper	Cyanide Copper electroplating	NA
03995	5069	TS-2809 Silver Strike	Silver Cyanide electroplating	NA
03996	5069	TS-2810 #1 Silver	Silver Cyanide electroplating	NA
03997	5069	TS-2821 Watts Nickel Strike	Nickel electroplating	NA
03998	5069	TS-2830 #2 Silver	Silver Cyanide electroplating	NA
03999	5069	Abrasive Blasting	Abrasive Blasting	30900205
04000	5069	Main Manufacturing Plant - Metal sanding and Grinding	7" X 36 GRIT CUBITRON II SANDING DISC	30903004
04001	5069	Main Manufacturing Plant - Metal sanding and Grinding	7" X 1/4 X 5/8-11 GRIND WHEEL	30903004
04002	5069	Main Manufacturing Plant - Metal sanding and Grinding	FLEXOVIT 4 X 1/8 X 3/8 GRIND WHEEL	30903004
04003	5069	Main Manufacturing Plant - Metal sanding and Grinding	FLEXOVIT 4 X 1/4 X 3/8 GRIND WHEEL	30903004
04004	5069	Main Manufacturing Plant - Metal sanding and Grinding	FLEXOVIT 4 X 1/4 X5/8 GRIND WHEEL	30903004
04005	5069	Main Manufacturing Plant - Metal sanding and Grinding	WALTER 4 X 1/8 X 5/8 GRIND WHEEL	30903004
04006	5069	PDC Area Sanding and Grinding	7" X 36 GRIT CUBITRON II SANDING DISCPDC Sanding - 3M	30903004
04007	5069	Hastings Booth Natural Gas Burner	Natural Gas Combustion	10500206
04008	5069	Main Manufacturing Welding Area	Welding FCAW E100T1-K3C	30905300
04009	5069	Main Manufacturing Welding Area	Welding GMAW ER70S-6	30905254
04010	5069	Main Manufacturing Welding Area	Welding FCAW E70C-6M	30905300
04011	5069	Main Manufacturing Welding Area	Welding FCAW E70T1; AWS 5.36	30905354
04012	5069	Main Manufacturing Welding Area	Welding FCAW EM12K	30905300
04013	5069	Main Manufacturing Welding Area	Welding GMAW ER70S-6	30905254
04014	5069	Main Manufacturing Welding Area	Welding SAW EM12K	30905400
04015	5069	Main Manufacturing Welding Area	Welding FCAW E70T1	30905354
04016	5069	PDC Area Welding	Welding FCAW E100T1-K3C	30905300
04017	5069	PDC Area Welding	Welding FCAW E70C-6M	30905300
04018	5069	PDC Area Welding	Welding FCAW E70T1; AWS 5.36	30905354
04041	5069	HTR #9-EU	Heater for Dehydrator #9	30600103
04042	5069	HTR #10-EU	Heater for Dehydrator #10	30600103
04043	5069	HTR #11-EU	Heater for Dehydrator #11	30600103
04044	5069	BLR1-EU	Boiler #1	30600103
04045	5069	CNDR-EU	Condenser	30600603
04046	5069	TV-EU	Storage Tank Venting	30630007
04047	5069	RKT	Rocket Filtration Sys	30610001
04048	5069	SWS-EU	Sour Water Scrubber	30610001
04049	5069	WFE-EU	Wiped Film Evaporator	30610001
04050	5069	Boiler	Steam Generation	NA
04053	5069	EU 1	Convertors	30500110
04054	5069	EU 2	Natural Gas Combustion	10200603
04055	5069	EU 3.1	Tank #1	NA
04056	5069	EU 3.2	Tank #2	NA
04057	5069	EU 3.2	Tank #2	NA
04058	5069	EU 4.1	Tank #3	NA
04059	5069	EU 4.2	Tank #4	NA
04060	5069	EU 4.4	Tank #6	NA
04061	5069	EU 5.1	Tank #7	NA
04062	5069	EU 5.1	Tank #7	NA
04063	5069	EU 5.2	Tank #8	NA
04064	5069	EU 5.3	Tank #9	NA
04065	5069	EU 5.4	Tank #10	NA
04066	5069	EU 5.4	Tank #10	NA
04067	5069	EU 5.5	Tank #12	NA
04068	5069	EU 5.6	Tank #13	NA
04069	5069	EU 5.7	Tank #14	NA
04070	5069	EU 5.8	Tank #15	NA
04071	5069	EU 5.9	Tank #16	NA
04072	5069	EU 5.10	Tank #17	NA
04073	5069	EU 7.1	Truck Loading Rack #1	NA
04074	5069	EU 7.1	Truck Loading Rack #1	NA
04075	5069	EU 7.1	Truck Loading Rack #1	NA
04076	5069	EU 7.2	Truck Loading Rack #2	NA
04077	5069	EU 7.2	Truck Loading Rack #2	NA
04078	5069	EU 7.2	Truck Loading Rack #2	NA
04079	5069	EU 7.3	Truck Loading Rack #3	NA
04080	5069	EU 7.3	Truck Loading Rack #3	NA
04081	5069	EU 7.3	Truck Loading Rack #3	NA
04082	5069	EU 8.1	Pouring Shed	NA
04089	5069	Irid System - Muriatic Acid Use	Iridization of Glass	None
04090	5069	Irid System - Stannous Chloride Use	Iridization of Glass	None
04091	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Cadmium	30501401
04092	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Cobalt	30501401
04093	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Nickel	30501401
04094	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Lead	30501401
04095	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Selenium	30501401
04096	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Manganese	30501401
04097	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Arsenic	30501401
04098	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Antimony	30501401
04099	5069	Furnace T-7 Controlled by BH-1	Colored Art Glass Raw Materials Containing Chromium	30501401
04100	5069	Colored Art Glass Manufacturing in Uncontrolled Furnaces	Colored Art Glass Raw Materials Containing Chromium	30501401
04101	5069	Colored Art Glass Manufacturing Furnaces in Uncontrolled Furnaces	Colored Art Glass Raw Materials Containing Fluorine	30501401
04102	5069	Colored Art Glass Manufacturing Furnaces in Controlled Furnaces	Colored Art Glass Raw Materials Containing Fluorine	30501401
