02996	Photo	Propylene glycol monomethyl ether acetate 	FB 5610 LOWER VIS 4KG BT	FUJIFILM Electronic Materials U.S.A., Inc.	921
02997	Etch	Perfluoro compounds (primarily compounds with 9 carbons)	Fluorinert FC-3283	3M	921
02998	Diffusion, Etch, Photo	Isopropyl Alcohol	Isopropyl Alcohol	Spectrum Chemicals and Laboratory Products	921
02999	Diffusion, Etch, Photo	Isopropyl Alcohol	Isopropyl Alcohol (Gallons)	Spectrum Chemicals and Laboratory Products	921
03000	Photo	Cresols (mixtures of)	Megaposit SPR 3617 Photo Resist	Shipley	921
03001	Thin Films, Diffusion	nitric acid	Nitric Acid 69.5%	Avantor Performance Materials	921
03002	Copper Room (Fab-1)	Sulfuric Acid and CuSO4*5H2O and HCl	Onsemi Makeup 40-10-50	Shape Products	921
03003	Copper Room (Fab-1)	Sulfuric Acid and CuSO4*5H2O and HCl	Onsemi Makeup 50-21-84	Shape Products	921
03004	Copper Room (Fab-1)	CuSO4	Onsemi Makeup 50-0-0	Shape Products	921
03005	Photo	Propylene glycol monomethyl ether acetate	PEK-130A6	Sumitomo Chemical Co., Ltd.	921
03006	Diffusion	Phosphoric Acid	Phosphoric Acid 85%	KMG Electronic Chemicals, Inc.	921
03007	CMP	SiO2	Planerlite-6108	Fujimi Incorporated	921
03008	Photo	Methyl isobutyl ketone	RER-550	NA	921
03009	Copper Room (Fab-1)	Sulfuric Acid and CuSO4*5H2O and NaCl	S0-Electraanalyze 10, R2	CPI INTERNATIONAL	921
03010	Copper Room (Fab-1)	Sulfuric Acid and CuSO4*5H2O and HCl	S1-Electraanalyze 11, R2	CPI INTERNATIONAL	921
03011	Photo	Cresol	SPR-955 CM 1.4	Shipley Company	921
03012	Diffusion, Etch	HSO4	Sulfuric Acid 96%	High Purity Products	921
03013	Photo	Propylene glycol monomethyl Ether, Propylene glycol monomethyl
ether acetate	TARF-P6111 ME	TOKYO OHKA KOGYO CO., LTD.	921
03014	Photo	Propylene glycol monomethyl Ether, Propylene glycol monomethyl
ether acetate	TGMR-DP011 AE	TOKYO OHKA KOGYO CO., LTD.	921
03015	Thin Films	Trimethyl Phosphate	TMPO	Air Products and Chemicals, Inc	921
03016	Photo	Propylene glycol monomethyl ether acetate	TS-4800A4	Sumitomo Chemical Co., Ltd.	921
03017	CMP	Nitric acid	Semi-Sperse® W2000 Aqueous Dispersion	Cabot Microelectronics Corporation(CMC)-United	921
03018	Thin Films	Ammonia, Anhydrous 	NA	NA	921
03019	Diffusion	Ammonium Hydroxide 29%	NA	NA	921
03020	Etch	Hydrogen Bromide gas	NA	NA	921
03021	Etch	Hydrogen Chloride & Chlorine gas 	NA	NA	921
03022	Implant 	Arsine	NA	NA	921
03023	Thin Films	Phosphine	1% Phosphine/Helium	NA	921
03024	Thin Films	Phosphine	5% Phosphine/Nitrogen	NA	921
03025	Thin Films	Phosphine	50% PH3/50% SiH4	NA	921
03026	Implant	Phosphine	Phosphine	NA	921
03027	Etch	Catechol	EKC 265	EKC Technology, Inc.	921
03028	Diffusion, Etch	HCl	Hydrochloric Acid 37%	SIGMA-ALDRICH	921
03054	COAT	PAINT F75LC2	Fast Production Enamel, Blue	THE SHERWIN-WILLIAMS COMPANY	921
03055	COAT	PAINT E2-W823	PRIME-SHIELD HS Urethane Primer-Sealer, Off White	THE SHERWIN-WILLIAMS COMPANY	921
03056	COAT	PAINT V6-V825	High Solids Urethane Primer-Sealer Hardener, Low VOC	THE SHERWIN-WILLIAMS COMPANY	921
03057	COAT	PAINT GC-053807-391392 1829650	GC - Genesis 3.5 VOC link belt red	THE SHERWIN-WILLIAMS COMPANY	921
03058	COAT	PAINT F75BC6	Fast Production Enamel, Gloss Black	THE SHERWIN-WILLIAMS COMPANY	921
03059	COAT	PAINT 53806-391592 1829667	GC - Genesis 3.5 VOC link belt gray	THE SHERWIN-WILLIAMS COMPANY	921
03060	COAT	PAINT 2647719 1829705	GC - Genesis 3.5 VOC Brownish Yellow	THE SHERWIN-WILLIAMS COMPANY	921
03061	COAT	PAINT 052402-391387 1829712	GC - Genesis 3.5 VOC CASE GRAY	THE SHERWIN-WILLIAMS COMPANY	921
03062	COAT	PAINT 053802-391369	GC - Genesis 3.5 VOC john deere yellow	THE SHERWIN-WILLIAMS COMPANY	921
03063	COAT	PAINT 2963073 1829742	GC - Genesis 3.5 VOC Black	THE SHERWIN-WILLIAMS COMPANY	921
03064	COAT	PAINT 0584-1213	GC - Genesis 3.5 VOC new hitachi orange	THE SHERWIN-WILLIAMS COMPANY	921
03065	COAT	PAINT GA-1097	GENESIS Standard Accelerator	THE SHERWIN-WILLIAMS COMPANY	921
03066	COAT	PAINT 054648 1829787	LV - Genesis Low VOC Semi Volvo Exec Grey	THE SHERWIN-WILLIAMS COMPANY	921
03067	COAT	PAINT F75YC3	Fast Production Enamel, Safety Yellow	THE SHERWIN-WILLIAMS COMPANY	921
03068	COAT	PAINT F75AC1	Fast Production Enamel, ASA 49 Gray	THE SHERWIN-WILLIAMS COMPANY	921
03069	COAT	PAINT 2661569 1829806	GC - Genesis 3.5 VOC Reinweiss	THE SHERWIN-WILLIAMS COMPANY	921
03070	COAT	PAINT,4430-44	ACRYLITHANE DTM NATURAL YELLOW	Jones Blair Industrial coatings	921
03071	COAT	PAINT, 99955	ACRYLITHANE HS ENAMEL CATALYST	Jones Blair Industrial coatings	921
03072	COAT	PAINT, 99011	ACRYLITHANE ACCELERATOR	Jones Blair Industrial coatings	921
03073	COAT	PAINT, 716P512	YELLOW - QUIXPRIMER PLUS	FORREST Technical Coatings	921
03074	COAT	PAINT 4358014 2070768	G2 - Genesis M 54436 / GOLD METALLIC	THE SHERWIN-WILLIAMS COMPANY	921
03075	COAT	PAINT 5072436 1829815	LV5 - Genesis Low VOC Semi Black	THE SHERWIN-WILLIAMS COMPANY	921
03076	COAT	PAINT U3 Reducer, #3 	ULTRASOLV Reducer, #3	THE SHERWIN-WILLIAMS COMPANY	921
03077	COAT	PAINT Hardener	GENESIS 3.5 VOC HARDENER GH1091	THE SHERWIN-WILLIAMS COMPANY	921
03078	COAT	Paint, KPA0333	R-CURE 800 1E1952H/1E2963H FD MEDIUM GLOSS BLACK URETHANE	Valspar	921
03079	COAT	PAINT, PXA4030	R-CURE 100 URETHANE 1E2732D DAWN GRAY PRIMER	Valspar	921
03080	COAT	PAINT, KPY0093	R-CURE 800 URETHANE 1E1951A FD CATERPILLAR YELLOW	Valspar	921
03081	COAT	PAINT, Catalyst 53-X145C.4000	Component B Urethane Catalyst (Gallon)	Valspar	921
03082	COAT	PAINT, Inhibitor 71-X245A	URETHANE INHIBITOR	Valspar	921
03083	COAT	PAINT Thinner	Lacquer Thinner	THE SHERWIN-WILLIAMS COMPANY	921
03084	COAT	Industrial solvent	Emerald Thinner	Emerald Recycling	921
03111	PGE-DSG	Diesel Fuel	No.2 Diesel Fuel	Phillips66	4625
03112	Coating Operations	8002	Manus 501a	Manus Products	921
03121	Laboratory Operations	Methyl tert-butyl ether	Methyl tert-butyl ether	Various	921
03122	Periodic Maintenance and Painting Activities	Paints / thinners / cleaners	Various	Various	921
03148	VJ_INK	Cleaning Solution	Videojet Cleaning Solution V902-Q	Videojet	921
03149	VJ_INK	Make Up Solution	Videojet Make Up Solution V720-D	Videojet	921
03150	VJ_INK	Ink	Videojet Ink V481-C	Videojet	921
03162	EU-16	Zinc Coating	Interplate 937 part A	International Paint Inc.	921
03163	EU-16	Zinc Coating	Interplate 937 part B	International Paint Inc.	921
03164	EU-17	MM4 Ink	Metal Mark - 4C	Advanced Technical Products	921
03165	EU-17	High Heat Al	Hi-Heat Aluminum	Cloverdale Paint Inc.	921
03166	EU-17	C-T-L Marking Ink	TSO 3100 Black Ink	Diagraph Corporation	921
03167	EU-17	Universal 100	Universal #100	Universal Stenciling & Marking Systems, Inc.	921
03168	EU-17	Labelase White	Labelase High Performance White	Infosight Corporation	921
03169	EU-17	Labelase Clear	Labelase High Performance Clear	Infosight Corporation	921
03170	EU-17	Rust Oleum	Gloss Beige Topcoat	Rust-Oleum Corporation	921
03171	EU-17	Rodda Red	Allpurpose Equipment Enamel Safety Red	Rodda Paint	921
03172	EU-17	Safety Yellow	Allpurpose Equipment Enamel Safety Yellow	Rodda Paint	921
03173	EU-17	GPX Markers	Markers, GPX Classic (Yellow, White)	Diagraph MSP	921
03174	EU-26	Pipe ID Coat Base	COPON EP2306 HF (75) Base	Copon Division of E. Wood Limited	921
03175	EU-26	Pipe ID Coat Activator	COPON EP2306 HF (75) Activator	Copon Division of E. Wood Limited	921
03249	6	Refractory Mold Coating	Moldcote 34	Foseco	921
03250	18	Refractory Coating	Isomol 780	Foseco	921
03251	36	NA	Isopropanol 99%	Ashland	921
03252	55	NA	Fiberlay P-18 Waxed Surfboard/Greenhouse Resin	Fiberlay Inc.	921
03253	56	Unsaturated Polyester Resin	P-16 Resin Polyester Resin	Fiberlay Inc.	921
03254	126	Polyurethane curative	TC-816 Part B	BJB Enterprises, Inc.	921
03255	127	Polyurethane resin	TC-816 Part A	BJB Enterprises, Inc.	921
03256	242	Pattern coating	Master Kincote Pattern Coating - Black	Freeman Manufacturing and Supply Company	921
03257	255	Polyurethane hardener	Loctite Stycast PC 18M	Henkel Corporation	921
03258	265	Urethane resin	RENCAST 6400-1 US	Huntsman Advanced Materials Americas LLC	921
03259	273	Pattern coating	Master Kincote Pattern Coating - Vermillion	Freeman Manufacturing and Supply Company	921
03260	274	Pattern coating	Master Kincote Pattern Coating - Yellow	Freeman Manufacturing and Supply Company	921
03261	279	Shielded Metal Arc Welding	Excalibur 7018 MR	The Lincoln Electric Company	921
03262	281	NA	Lincoln Weld H-560    	The Lincoln Electric Company	921
03263	284	NA	Wearshield Mangjet	The Lincoln Electric Company	921
03264	387	Mold release agent	PARTALL Film #10	REXCO	921
03265	408	NA	Developer D-100	Sherwin Incorporated	921
03266	423	Paint, Coatings	Luster LAC WW LAC Sand Seal	The Valspar Corporation	921
03267	941	NA	Lincoln Weld L-60	The Lincoln Electric Company	921
03268	950	Thinner	Lacquer Thinner	The Nelson Paint Company	921
03269	999	Wood and metal enamel	Black - Gloss W/R Alkyd Enamel	Forrest Technical Coatings	921
03270	1033	Wood or metal surfaces	CSC Green Satin Gloss W/R Alkyd	Forrest Technical Coatings	921
03271	1040	NA	Fiberlay Fiberfiller Structural Putty	Fiberlay Inc.	921
03272	1059	Aerosol accelerator	NCF Quick	Satellite City, Inc.	921
03273	1063	NA	Fiberlay Methyl Ethyl Ketone Peroxide	Fiberlay Inc.	921
03274	1076	NA	Forrest Green Jones Green Enamel 380	Forrest Technical Coatings	921
03275	1085	NA	3M Platinum Plus Filler	3M	921
03276	284 replacement	NA	Cor-Met Iron Base Hardfacing Wire	Cor-Met, Inc.	921
03288	Solid Film Lubrication	SFL Coating	GC-22 SFL Coating	Northern Coatings	921
03289	Image Printing	MEK Solvent	5100 Cleaning	Markem-Image	921
03290	Image Printing	MEK Ink	5144M Ink	Markem-Image	921
03294	Touch-up	Crown Brite Galvanize Coating 65% Zinc Rich - Aerosol	7008 Crown Brite Galvanize 65% Zinc Rich	Aerovoe Industires Inc.	921
03321	MB	GP 500A15 Glass Mat Resin	--	GP	921
03330	FW	Epoxy Coating	Carboguard 890	Carboline	921
03331	FW	Paint	Carbothane 134 HG	Carboline	921
03332	FW	Paint	Machinery Enamel	Forrest Techincal Coatings	921
03333	FW	Paint Thinner	Thinner #33	Carboline	921
03433	FW_B0108 Solvent Blend	Solvent	B0108 Solvent Blend	Superior	921
03434	FW_Corothane I MIO-Aluminum B65S14	Corothane I MIO-Aluminum B65S14	Corothane I MIO-Aluminum B65S14	Sherwin Williams	921
03435	FW_Corothane I Pre Prime B65C10	Corothane I Pre Prime B65C10	Corothane I Pre Prime B65C10	Sherwin Williams	921
03436	FW_MEK Thinner R6K10	MEK Thinner R6K10	MEK Thinner R6K10	Sherwin Williams	921
03437	FW_Phenicon HS Epoxy (Part A) 920WA11	Phenicon HS Epoxy (Part A) 920WA11	Phenicon HS Epoxy (Part A) 920WA11	Sherwin Williams	921
03438	FW_Phenicon HS Epoxy (Part B) 700-C-825	Phenicon HS Epoxy (Part B) 700-C-825	Phenicon HS Epoxy (Part B) 700-C-825	Sherwin Williams	921
03439	FW_Pittguard Epoxy Primer 95-245	Pittguard Epoxy Primer 95-245	Pittguard Epoxy Primer 95-245	Pittsburg Paints (PPG)	921
03440	FW_Reducer R7K15	Reducer R7K15	Reducer R7K15	Sherwin Williams	921
03441	FW_Steel-Seam FT 910 Epoxy (Part A) B58W910	Steel-Seam FT 910 Epoxy (Part A) B58W910	Steel-Seam FT 910 Epoxy (Part A) B58W910	Sherwin Williams	921
03442	FW_Xylene R2K4E	Xylene R2K4E	Xylene R2K4E	Sherwin Williams	921
03525	Vapor Recovery Unit Maintenance	John Zink Z-Seal Fluid	John Zink Z-Seal	John Zink	921
03567	Cleaner	TIS-016CC	Asphalt Cleaner	TIS	921
03629	1-AC, 2-AC, 7-VOC	PP1271/TW	Polypurge 1271	PPG	3899
03630	1-AC, 2-AC, 7-VOC	GXH3170/55	Urethane hardner	PPG	3899
03631	1-AC, 2-AC, 7-VOC	HSL75480/55	Black chassis topcoat	PPG	3899
03632	1-AC, 2-AC, 7-VOC	HSC5100/55	HS Clear	PPG	3899
03633	1-AC, 2-AC, 7-VOC	CF691B-524/50	Powercron black feed	PPG	3899
03634	1-AC, 2-AC, 7-VOC	HSB905935N/55	White Delfleet SPU9000	PPG	3899
03635	1-AC, 2-AC, 7-VOC	HP AM27/55	Hydrogen peroxide 27% (ECOAT)	PPG	3899
03636	1-AC, 2-AC, 7-VOC	GXS66560S/55	Fast Reducer	PPG	3899
03637	1-AC, 2-AC, 7-VOC	UB758/55	Mixing clear	PPG	3899
03638	1-AC, 2-AC, 7-VOC	252 black	252 ADHESIVE BLACK 20OZ SAUSAGE	Sika	3899
03639	1-AC, 2-AC, 7-VOC	GXS61682/55	Spectrathin Reducer	PPG	3899
03640	1-AC, 2-AC, 7-VOC	GXS60727S/55	Slow Reducer	PPG	3899
03641	1-AC, 2-AC, 7-VOC	UB799/55	Hsb basemaker	PPG	3899
03642	1-AC, 2-AC, 7-VOC	CK2010LP/55	Chemkleen 2010LP	PPG	3899
03643	1-AC, 2-AC, 7-VOC	KPP7525IPA	75%/25% IPA/DI PRESATURATED WIPES	Kwik Paint/RBL Products	3899
03644	1-AC, 2-AC, 7-VOC	UB740/55	White tint	PPG	3899
03645	1-AC, 2-AC, 7-VOC	HSC5100/01	HS Clear	PPG	3899
03646	1-AC, 2-AC, 7-VOC	48-25136-009	Adhesive Sikaflex 252 Black DRUM	Sika	3899
03647	1-AC, 2-AC, 7-VOC	UB748/55	Scarlet red	PPG	3899
03648	1-AC, 2-AC, 7-VOC	GXH3170/04	Urethane hardner	PPG	3899
03649	1-AC, 2-AC, 7-VOC	B7793-B/PL	Structural epoxy adhesive	PPG	3899
03650	1-AC, 2-AC, 7-VOC	CK181ALP/55	Chemkleen 181ALP	PPG	3899
03651	1-AC, 2-AC, 7-VOC	ZRCOBONDR1/55	Zircobond R1	PPG	3899
03652	1-AC, 2-AC, 7-VOC	HSL907086/55	Red delfleet SPU9000	PPG	3899
03653	1-AC, 2-AC, 7-VOC	NA101/55	Powercron additive	PPG	3899
03654	1-AC, 2-AC, 7-VOC	VPCI373/55	Cortec wash primer gr	PPG	3899
03655	1-AC, 2-AC, 7-VOC	ZRCORINSE/55	Zirco rinse additive	PPG	3899
03656	1-AC, 2-AC, 7-VOC	gesis808	CLEAR SILICONE IS-800	Momentive	3899
03657	1-AC, 2-AC, 7-VOC	CFX436/01	Wax and Grease remover	PPG	3899
03658	1-AC, 2-AC, 7-VOC	UB756/01	Black Tint	PPG	3899
03659	1-AC, 2-AC, 7-VOC	UB766/01	Rs inorganic yellow	PPG	3899
03660	1-AC, 2-AC, 7-VOC	UB749/01	Perrindo maroon paste	PPG	3899
03661	1-AC, 2-AC, 7-VOC	UB763/01	Rs paliotol yellow	PPG	3899
03662	1-AC, 2-AC, 7-VOC	UB742/01	Delta blue	PPG	3899
03663	1-AC, 2-AC, 7-VOC	SEP76418/05	Buff 2K epoxy primer	PPG	3899
03664	1-AC, 2-AC, 7-VOC	F3400/04	PPG Fast Dry Additive	PPG	3899
03665	1-AC, 2-AC, 7-VOC	UB782/01	Extra sparkle aluminum	PPG	3899
03666	1-AC, 2-AC, 7-VOC	HSB905935A/55	Hi Solids white basecoat (FACPAC WHITE)	PPG	3899
03667	1-AC, 2-AC, 7-VOC	UB771/01	Organic orange low voc	PPG	3899
03668	1-AC, 2-AC, 7-VOC	AM4531	Glyptal 1201E-A2 Aerosol 12/cs	Glyptal	3899
03669	1-AC, 2-AC, 7-VOC	113	Fresh & Quick Paint, 16 fl oz	Seymour	3899
03670	1-AC, 2-AC, 7-VOC	UB784/01	Quindo violet paste	PPG	3899
03671	1-AC, 2-AC, 7-VOC	UB107/01	Anti sag	PPG	3899
03672	1-AC, 2-AC, 7-VOC	UB783/01	Extra coarse aluminum	PPG	3899
03673	1-AC, 2-AC, 7-VOC	227	227 SEALANT ALUM GRAY 20OZ	Sika	3899
03674	1-AC, 2-AC, 7-VOC	UB750/01	Delta Red	PPG	3899
03675	1-AC, 2-AC, 7-VOC	MZD7330/55	MZD7330	PPG	3899
03676	1-AC, 2-AC, 7-VOC	CP524/55	Powercron black paste	PPG	3899
03677	1-AC, 2-AC, 7-VOC	UB781/01	Medium aluminum	PPG	3899
03678	1-AC, 2-AC, 7-VOC	UB751/01	Delta Yellow Tint	PPG	3899
03679	1-AC, 2-AC, 7-VOC	UB745/01	B.s. phthalo green	PPG	3899
03680	1-AC, 2-AC, 7-VOC	F3415/08	PPG Super Accelerator	PPG	3899
03681	1-AC, 2-AC, 7-VOC	UB761/01	Green flop phthalo blue	PPG	3899
03682	1-AC, 2-AC, 7-VOC	GXM350/05	Lowcure catalyst solution	PPG	3899
03683	1-AC, 2-AC, 7-VOC	UB290/01	Catalyst solution	PPG	3899
03684	1-AC, 2-AC, 7-VOC	UB768/01	Trans red oxide	PPG	3899
03685	1-AC, 2-AC, 7-VOC	UB765/01	Indo blue	PPG	3899
03686	1-AC, 2-AC, 7-VOC	UB764/01	Yellow oxide	PPG	3899
03687	1-AC, 2-AC, 7-VOC	UB100/01	Ub additive	PPG	3899
03688	1-AC, 2-AC, 7-VOC	ISO70	ISOPROPYL ALCOHOL 70%  	Univar	3899
03689	1-AC, 2-AC, 7-VOC	UB752/01	Rs organic yellow	PPG	3899
03690	1-AC, 2-AC, 7-VOC	UB741/01	Gs blue	PPG	3899
03691	1-AC, 2-AC, 7-VOC	900-1972/01	Anti-sag solution 	PPG	3899
03692	1-AC, 2-AC, 7-VOC	UB757/01	Carbon black	PPG	3899
03693	1-AC, 2-AC, 7-VOC	MMM76	LF 76 HI TACK SPRY ADHE AERO 24	3M	3899
03694	1-AC, 2-AC, 7-VOC	UB759/01	Lca carbazole violet past	PPG	3899
03695	1-AC, 2-AC, 7-VOC	UB744/01	Ys phthalo green	PPG	3899
03696	1-AC, 2-AC, 7-VOC	SAC63172/01	Ez blend plus	PPG	3899
03697	1-AC, 2-AC, 7-VOC	MX192/01	Plastic cleaner (isopropyl alcohol)	PPG	3899
03698	1-AC, 2-AC, 7-VOC	UB775/01	Ultra sparkle aluminum	PPG	3899
03699	1-AC, 2-AC, 7-VOC	bos-700	52 GAL DRUM WINDSCREEN ADHESIVE	Bostick	3899
03700	1-AC, 2-AC, 7-VOC	PRL88/6Z	Hi-lite orange	PPG	3899
03701	1-AC, 2-AC, 7-VOC	UB769/01	Transparent yellow oxide	PPG	3899
03702	1-AC, 2-AC, 7-VOC	PRL92/6Z	Ext super blue	PPG	3899
03703	1-AC, 2-AC, 7-VOC	PRL96/6Z	Ext super russet	PPG	3899
03704	1-AC, 2-AC, 7-VOC	ZRCOCTRL4/05	Zircobond control #4	PPG	3899
03705	1-AC, 2-AC, 7-VOC	UB747/01	Quindo red	PPG	3899
03706	1-AC, 2-AC, 7-VOC	PRL95/6Z	Ext bright silver	PPG	3899
03707	1-AC, 2-AC, 7-VOC	PRL97/6Z	Ext super copper	PPG	3899
03708	1-AC, 2-AC, 7-VOC	say988	GREEN SELF ETCHING PRIMER	Sherwin Wms	3899
03709	1-AC, 2-AC, 7-VOC	48-00094-108	250ML HI TEMP THREAD SEALANT WHITE	Permatex	3899
03710	1-AC, 2-AC, 7-VOC	UB762/01	Red oxide	PPG	3899
03711	1-AC, 2-AC, 7-VOC	EVC400	FIBRE GLASS-EVERCOAT 400  EVC400  E	ITW Evercoat	3899
03712	1-AC, 2-AC, 7-VOC	5113508405	FLEXI-CLEAR SILICONE FREE CAULK	3M	3899
03713	1-AC, 2-AC, 7-VOC	mmm77	LF 3M 77 24OZ SUPER SPRY ADHE	3M	3899
03714	1-AC, 2-AC, 7-VOC	F3118/01	Flattening binder	PPG	3899
03715	1-AC, 2-AC, 7-VOC	PRL90/6Z	Ext super red	PPG	3899
03716	1-AC, 2-AC, 7-VOC	PRL91/6Z	Ext super green	PPG	3899
03717	1-AC, 2-AC, 7-VOC	1201E2100	Dielectric Insulating Paint-Glyptal (1 Gal)	Glyptal	3899
03718	1-AC, 2-AC, 7-VOC	959569	Dykem Orange Crosscheck	ITW  	3899
03719	1-AC, 2-AC, 7-VOC	PRL98/6Z	rutile fine satin	PPG	3899
03720	1-AC, 2-AC, 7-VOC	F3970/01	Ultra Hi Solids Primer	PPG	3899
03721	1-AC, 2-AC, 7-VOC	63571200004	TORQUE SEAL ORANGE 1 PINT	Organic Products	3899
03722	1-AC, 2-AC, 7-VOC	3m05113508011	WEATHERSTRIP ADHESIVE 08011 BLACK, 5oz	3M	3899
03723	1-AC, 2-AC, 7-VOC	890-938	Clean Solve Automotive Cleaner	Wurth	3899
03724	1-AC, 2-AC, 7-VOC	cpp348	PRO GRADE RUBBERIZED UNDERCOATING	3M	3899
03725	1-AC, 2-AC, 7-VOC	69785904920	F104 Fast Dry Solvent Degreaser	LPS	3899
03726	1-AC, 2-AC, 7-VOC	37-230	SILVER ANTI-SEIZE LUB 20GM TUBE 	Loctite	3899
03727	1-AC, 2-AC, 7-VOC	Glyptal 1201A	Glyptal 1201 aerosol cans	Glyptal	3899
03728	1-AC, 2-AC, 7-VOC	ITWC422 k91371	K-C 91371 SANITUF WTRLSS WIPER 75WP 75/CONTAINER 6CNTR/CASE	Wypall	3899
03729	1-AC, 2-AC, 7-VOC	UB780	Extra Fine Aluminum	PPG	3899
03730	1-AC, 2-AC, 7-VOC	900-012	TORQUE SEAL ORANGE 1/2 oz	Organic Products	3899
03731	1-AC, 2-AC, 7-VOC	Loctite76764	Silver Grade Anti-Sieze, 1 lb	Henkel	3899
03732	1-AC, 2-AC, 7-VOC	mmm08270	3M 08270   200X200ML   PLIO GRIP   	3M	3899
03733	1-AC, 2-AC, 7-VOC	ucp27012	Blue Cream Hardener	Valspar	3899
03734	1-AC, 2-AC, 7-VOC	loc24231	50ML MED STRENGTH BLUE THREADLOCKER	Loctite	3899
03735	1-AC, 2-AC, 7-VOC	PRL89/6Z	Violet Pearl	PPG	3899
03736	1-AC, 2-AC, 7-VOC	RED 271	250ML HIGH STRENGTH RED THREADLOCKE	Permatex	3899
03737	1-AC, 2-AC, 7-VOC	loc495	1  OZ BTL   SUPER BONDER ADHE	Henkel	3899
03738	1-AC, 2-AC, 7-VOC	Loctite 49650	Loctite Super Bonder, 1 oz Cyanoacrylate	Henkel	3899
03739	1-AC, 2-AC, 7-VOC	loc 495	1  OZ BTL   SUPER BONDER ADHE	Henkel	3899
03740	1-AC, 2-AC, 7-VOC	3001-3403	1  OZ BTL BLACK MAX ADHE	Loctite	3899
03741	1-AC, 2-AC, 7-VOC	63571200002	GREEN TORQUE SEAL 1/2 OZ ORGANIC PR	Organic Products	3899
03742	1-AC, 2-AC, 7-VOC	LOC 567 PST PIPE SEALANT 250 ML TUBE 	Loctite 567	Henkel	3899
03743	1-AC, 2-AC, 7-VOC	LPS03816	White Lithium Grease, Aerosol	LPS	3899
03744	1-AC, 2-AC, 7-VOC	48-00094-131	HI Strength Threadlocker LOC 271 	Henkel	3899
03745	1-AC, 2-AC, 7-VOC	027-240	50 ML High Temp Threadlocker, Loctite 272	Henkel	3899
03746	1-AC, 2-AC, 7-VOC	LOC 262	LOC 262 THREADLOCKER PRMNT RED 50ML BTL HI STRNGTH MIL-SPEC 26231	Henkel	3899
03747	1-AC, 2-AC, 7-VOC	LOC 242 THREADLOCK RMVBL BLUE 50ML BTL MED STRNGTH MIL-SPEC 24231	Loctite 242	Henkel	3899
03748	1-AC, 2-AC, 7-VOC	LOC 243 NEW THRDLCKR 10 ML 1329837 BLUE	Loctite 243	Henkel	3899
03749	1-AC, 2-AC, 7-VOC	LOC 37684 THREADLOCKER 248 MS 9GR STK	Loctite threadlocker 248	Henkel	3899
03818	Pipe Coating & Lining - 3-CL	Paint	PolyClad 767 Part A	Carboline	921
03819	Pipe Coating & Lining - 3-CL	Paint	PolyClad 777 Part A	Carboline	921
03820	Pipe Coating & Lining - 3-CL	Paint	PolyClad 777 Part B	Carboline	921
03821	Pipe Coating & Lining - 3-CL	Paint	Chemthane 2265 Part A	Chemline	921
03822	Pipe Coating & Lining - 3-CL	Paint	DuraShield Activator	LifeLast	921
